fk_Ocorrencia_codigo_ocorrencia/fk_Recomendacao_recomendacao_numero
80688/
80687/
80686/
80685/
80684/
80683/
80682/
80680/
80678/
80677/
80676/
80675/
80672/
80671/
80670/
80669/
80667/
80666/
80665/
80663/
80662/
80661/
80660/
80659/
80658/
80657/
80656/
80655/
80653/
80651/
80650/
80649/
80648/
80647/
80646/
80644/
80643/
80642/
80641/
80640/
80639/
80638/
80636/
80635/
80634/
80633/
80632/
80631/
80630/
80629/
80628/
80627/
80626/
80625/
80624/
80623/
80622/
80621/
80620/
80619/
80618/
80617/
80616/
80615/
80614/
80613/
80612/
80611/
80610/
80609/
80608/
80606/
80605/
80603/
80602/
80599/
80598/
80597/
80596/
80595/
80594/
80593/
80592/
80591/
80590/
80589/
80588/
80587/
80586/
80585/
80584/
80583/
80582/
80581/
80580/
80579/
80578/
80576/
80574/
80573/
80572/
80571/
80569/
80568/
80567/
80565/
80564/
80563/
80562/
80561/
80560/
80558/
80557/
80556/
80555/
80554/
80553/
80551/
80550/
80549/
80548/
80547/
80546/
80545/
80544/
80543/
80542/
80540/
80539/
80538/
80537/
80536/
80535/
80534/
80533/
80531/
80530/
80529/
80528/
80526/
80524/
80523/
80522/
80521/
80520/
80518/
80516/
80515/
80514/
80513/
80512/
80511/
80510/
80509/
80508/
80507/
80506/
80505/
80504/
80503/
80502/
80501/
80500/
80498/
80497/
80496/
80494/
80493/
80492/
80491/
80490/
80489/
80488/
80484/
80483/
80482/
80481/
80480/
80479/
80478/
80477/
80476/
80475/
80474/
80473/
80472/
80471/
80470/
80469/
80468/
80467/
80466/
80465/
80464/
80463/
80462/
80461/
80460/
80458/
80457/
80456/
80455/
80454/
80453/
80452/
80451/
80450/
80448/
80447/
80446/
80445/
80444/
80443/
80442/
80441/
80440/
80438/
80437/
80436/
80435/
80434/
80433/
80431/
80430/
80429/
80428/
80427/
80426/
80425/
80424/
80423/
80422/
80421/
80420/
80419/
80418/
80417/
80416/
80415/
80414/
80413/
80412/
80411/
80410/
80409/
80408/
80407/
80406/
80405/
80404/
80403/
80402/
80401/
80399/
80398/
80397/
80396/
80395/
80394/
80393/
80392/
80391/
80390/
80389/
80388/
80387/
80386/
80385/
80384/
80383/
80382/
80381/
80380/
80379/
80378/
80377/
80376/
80375/
80374/
80373/
80372/
80371/
80369/
80368/
80367/
80366/
80365/
80364/
80363/
80362/
80361/
80360/
80359/
80358/
80351/
80349/
80348/
80347/
80345/
80344/
80343/
80342/
80341/
80340/
80339/
80338/
80337/
80336/
80335/
80334/
80333/
80332/
80331/
80330/
80329/
80328/
80327/
80326/
80325/
80323/
80319/
80317/
80316/
80315/
80314/
80313/
80312/
80311/
80310/
80309/
80308/
80307/
80305/
80304/
80303/
80302/
80301/
80300/
80299/
80298/
80297/
80296/
80295/
80294/
80292/
80291/
80290/
80289/
80288/
80287/
80286/
80285/
80284/
80278/
80277/
80276/
80275/
80274/
80273/
80272/
80271/
80270/
80269/
80268/
80267/
80266/
80265/
80263/
80262/
80261/
80260/
80259/
80258/
80257/
80256/
80255/
80254/
80252/
80251/
80249/
80248/
80247/
80245/
80244/
80243/
80242/
80240/
80239/
80238/
80237/
80236/
80235/
80234/
80233/
80231/
80230/
80229/
80228/
80227/
80226/
80225/
80224/
80222/
80221/
80220/
80219/
80218/
80216/
80213/
80212/
80210/
80209/
80208/
80207/
80206/
80205/
80204/
80203/
80202/
80201/
80200/
80199/
80198/
80197/
80195/
80194/
80193/
80192/
80191/
80190/
80189/
80187/
80186/
80184/
80183/
80181/
80180/
80179/
80178/
80177/
80176/
80175/
80174/
80173/
80172/
80171/
80170/
80169/
80168/
80167/
80166/
80165/
80164/
80163/
80162/
80161/
80160/
80159/
80158/
80156/
80155/
80154/
80152/
80151/
80150/
80148/
80147/
80146/
80145/
80144/
80143/
80142/
80141/
80140/
80139/
80138/
80137/
80136/
80135/
80134/
80133/
80132/
80131/
80130/
80129/
80128/
80127/
80124/
80123/
80122/
80121/
80120/
80119/
80117/
80116/
80115/
80114/
80112/
80111/
80108/
80106/
80105/
80104/
80103/
80102/
80101/
80100/
80099/
80098/
80097/
80096/
80095/
80094/
80093/
80092/
80090/
80089/
80088/
80087/
80086/
80085/
80084/
80083/
80082/
80081/
80080/
80079/
80078/
80077/
80076/
80075/
80074/
80073/
80072/
80071/
80070/
80069/
80068/
80067/
80066/
80065/
80064/
80063/
80062/
80061/
80059/
80058/
80056/
80055/
80053/
80052/
80051/
80050/
80049/
80048/
80046/
80045/
80044/
80043/
80042/
80041/
80040/
80039/
80038/
80037/
80035/
80034/
80033/
80032/
80031/
80030/
80029/
80028/
80027/
80026/
80025/
80024/
80023/
80022/
80021/
80020/
80019/
80018/
80017/
80015/
80014/
80012/
80011/
80007/
80006/
80005/
80004/
80002/
80001/
79999/
79997/
79996/
79994/
79992/
79991/
79990/
79989/
79988/
79985/
79983/
79982/
79981/
79979/
79978/
79977/
79976/
79975/
79974/
79973/
79972/
79971/
79970/
79969/
79968/
79966/
79963/
79962/
79961/
79960/
79959/
79958/
79957/
79956/
79955/
79954/
79953/
79951/
79950/
79949/
79948/
79947/
79943/
79927/
79926/
79925/
79924/
79922/
79921/
79920/
79919/
79917/
79916/
79914/
79912/
79911/
79910/
79909/
79907/
79906/
79905/
79904/
79903/
79902/
79901/
79899/
79897/
79894/
79893/
79892/
79890/
79889/
79888/
79887/
79886/
79885/
79883/
79882/
79881/
79880/
79879/
79878/
79877/
79876/
79875/
79874/
79872/
79871/
79870/
79869/
79868/
79867/
79866/
79865/
79864/
79863/
79862/
79860/
79859/
79858/
79857/
79854/
79852/
79851/
79850/
79849/
79848/
79847/
79846/
79845/
79844/
79843/
79841/
79840/
79839/
79837/
79836/
79835/
79834/
79833/
79831/
79830/
79829/
79827/
79826/
79825/
79824/
79823/
79822/
79821/
79820/
79819/
79818/
79816/
79814/
79812/
79811/
79810/
79809/
79808/
79805/
79804/
79803/
79802/
79801/
79800/
79799/
79798/
79787/
79786/
79785/
79784/
79776/
79770/
79769/
79766/
79759/
79758/
79757/
79756/
79755/
79754/
79753/
79752/
79751/
79750/
79749/
79748/
79746/
79745/
79744/
79743/
79742/
79741/
79740/
79739/
79738/
79737/
79730/
79729/
79728/
79727/
79726/
79725/
79724/
79723/
79722/
79720/
79719/
79718/
79717/
79716/
79714/
79713/
79712/
79711/
79710/
79709/
79708/
79707/
79706/
79705/
79704/
79703/
79702/
79701/
79700/
79699/
79698/
79697/
79696/
79694/
79692/
79691/
79690/
79689/
79688/
79687/
79685/
79684/
79683/
79681/
79680/
79679/
79678/
79675/
79674/
79673/
79672/
79671/
79670/
79669/
79668/
79667/
79666/
79664/
79663/
79657/
79652/
79651/
79650/
79649/
79648/
79647/
79646/
79645/
79644/
79641/
79640/
79639/
79637/
79636/
79634/
79632/
79627/
79626/
79625/
79624/
79623/
79621/
79620/
79619/
79618/
79617/
79609/
79608/
79607/
79606/
79605/
79601/
79600/
79599/
79598/
79595/
79593/
79592/
79591/
79589/
79588/
79587/
79586/
79585/
79584/
79582/
79580/
79577/
79575/
79574/
79573/
79572/
79571/
79570/
79569/
79568/
79567/
79566/
79565/
79564/
79563/
79559/
79556/
79555/
79554/
79552/
79550/
79548/
79547/
79546/
79545/
79544/
79543/
79542/
79541/
79540/
79539/
79538/
79537/
79536/
79534/
79532/
79531/
79530/
79529/
79528/
79527/
79525/
79524/
79523/
79522/
79521/
79520/
79519/
79518/
79517/
79516/
79515/
79514/
79512/
79511/
79510/
79509/
79508/
79507/
79505/
79504/
79503/
79502/
79501/
79500/
79499/
79498/
79497/
79496/
79495/
79494/
79493/
79492/
79491/
79490/
79489/
79488/
79487/
79486/
79485/
79484/
79483/
79482/
79481/
79479/
79478/
79477/
79475/
79474/
79472/
79471/
79470/
79469/
79468/
79467/
79466/
79465/
79464/
79462/
79461/
79460/
79458/
79457/
79456/
79455/
79454/
79453/
79451/
79450/
79449/
79448/
79447/
79446/
79445/
79444/
79441/
79440/
79439/
79438/
79437/
79436/
79434/
79432/
79431/
79430/
79429/
79428/
79427/
79425/
79424/
79423/
79422/
79420/
79419/
79415/
79414/
79412/
79407/
79406/
79405/
79404/
79403/
79402/
79400/
79399/
79398/
79397/
79396/
79395/
79393/
79392/
79391/
79388/
79386/
79385/
79384/
79383/
79381/
79380/
79378/
79372/
79371/
79368/
79367/
79366/
79365/
79363/
79362/
79361/
79360/
79359/
79358/
79357/
79356/
79355/
79351/
79350/
79349/
79347/
79346/
79345/
79344/
79342/
79341/
79340/
79339/
79338/
79333/
79332/
79331/
79330/
79329/
79328/
79327/
79326/
79324/
79323/
79321/
79319/
79318/
79317/
79316/
79315/
79314/
79313/
79309/
79308/
79307/
79305/
79304/
79303/
79302/
79301/
79300/
79299/
79298/
79297/
79296/
79294/
79293/
79292/
79291/
79290/
79289/
79288/
79287/
79286/
79285/
79284/
79283/
79282/
79281/
79279/
79278/
79277/
79276/
79275/
79274/
79273/
79272/
79270/
79269/
79268/
79267/
79266/
79265/
79263/
79262/
79261/
79259/
79257/
79256/
79255/
79253/
79252/
79251/
79250/
79249/
79248/
79247/
79246/
79245/
79244/
79243/
79242/
79241/
79240/
79238/
79237/
79236/
79235/
79234/
79233/
79232/
79231/
79230/
79228/
79226/
79225/
79224/
79223/
79222/
79221/
79220/
79218/
79217/
79216/
79215/
79214/
79213/
79211/
79210/
79207/
79206/
79204/
79203/
79201/
79199/
79198/
79197/
79196/
79195/
79186/
79185/
79184/
79183/
79182/
79180/
79179/
79178/
79177/
79176/
79175/
79173/
79172/
79171/
79170/
79169/
79168/
79167/
79166/
79165/
79164/
79162/
79161/
79160/
79158/
79157/
79156/
79155/
79154/
79153/
79149/
79148/
79147/
79143/
79142/
79141/
79140/
79138/
79137/
79136/
79135/
79134/
79132/
79131/
79130/
79129/
79128/
79127/
79126/
79125/
79124/
79123/
79121/
79120/
79119/
79118/
79117/
79115/
79111/
79110/
79109/
79107/
79106/
79105/
79104/
79102/
79101/
79100/
79099/
79098/
79097/
79096/
79094/
79089/
79088/
79087/
79086/
79085/
79083/
79082/
79081/
79080/
79079/
79078/
79077/
79076/
79075/
79074/
79073/
79072/
79071/
79070/
79068/
79067/
79066/
79064/
79063/
79062/
79061/
79060/
79059/
79057/
79056/
79055/
79054/
79052/
79051/
79050/
79049/
79048/
79045/
79044/
79043/
79042/
79039/
79038/
79037/
79036/
79035/
79034/
79033/
79032/
79030/
79029/
79028/
79027/
79026/
79025/
79024/
79023/
79022/
79021/
79020/
79019/
79018/
79017/
79016/
79015/
79014/
79013/
79012/
79011/
79010/
79009/
79008/
79007/
79006/
79005/
79004/
79003/
79002/
79001/
79000/
78999/
78998/
78997/
78996/
78995/
78994/
78993/
78992/
78991/
78990/
78989/
78988/
78987/
78986/
78985/
78984/
78983/
78982/
78981/
78980/
78979/
78978/
78977/
78976/
78975/
78974/
78973/
78972/
78971/
78970/
78969/
78968/
78967/
78966/
78965/
78964/
78963/
78962/
78961/
78960/
78959/
78958/
78957/
78956/
78955/
78954/
78953/
78952/
78951/
78950/
78949/
78948/
78947/
78946/
78945/
78944/
78943/
78942/
78941/
78940/
78939/
78938/
78937/
78936/
78935/
78934/
78933/
78932/
78930/
78929/
78928/
78927/
78926/
78925/
78924/
78923/
78922/
78921/
78920/
78919/
78918/
78917/
78916/
78915/
78914/
78913/
78912/
78911/
78910/
78909/
78908/
78907/
78906/
78905/
78904/
78903/
78902/
78901/
78900/
78899/
78898/
78897/
78896/
78895/
78894/
78893/
78892/
78891/
78890/
78889/
78888/
78887/
78886/
78885/
78884/
78883/
78882/
78881/
78880/
78879/
78878/
78877/
78876/
78875/
78874/
78873/
78872/
78870/
78869/
78868/
78867/
78866/
78865/
78864/
78863/
78862/
78861/
78860/
78859/
78858/
78857/
78856/
78855/
78839/
78838/
78837/
78836/
78835/
78834/
78833/
78832/
78831/
78830/
78828/
78826/
78824/
78823/
78822/
78821/
78820/
78819/
78818/
78817/
78816/
78813/
78812/
78811/
78810/
78800/
78799/
78798/
78797/
78796/
78795/
78793/
78792/
78790/
78789/
78788/
78787/
78786/
78785/
78784/
78783/
78782/
78781/
78780/
78779/
78778/
78777/
78776/
78775/
78774/
78773/
78772/
78771/
78770/
78769/
78768/
78767/
78766/
78765/
78764/
78763/
78762/
78761/
78760/
78759/
78758/
78757/
78756/
78755/
78754/
78753/
78752/
78751/
78750/
78749/
78748/
78747/
78746/
78745/
78744/
78743/
78742/
78741/
78740/
78738/
78737/
78735/
78733/
78732/
78731/
78730/
78728/
78727/
78726/
78725/
78724/
78723/
78722/
78721/
78720/
78719/
78718/
78717/
78716/
78715/
78714/
78713/
78712/
78711/
78710/
78709/
78708/
78707/
78706/
78704/
78703/
78702/
78701/
78700/
78699/
78698/
78697/
78696/
78695/
78684/
78683/
78674/
78673/
78669/
78665/
78662/
78661/
78657/
78656/
78655/
78653/
78652/
78651/
78650/
78645/
78643/
78641/
78640/
78638/
78637/
78636/
78635/
78632/
78631/
78629/
78628/
78627/
78626/
78625/
78624/
78623/
78620/
78619/
78617/
78616/
78612/
78610/
78609/
78608/
78607/
78605/
78604/
78603/
78601/
78599/
78597/
78596/
78595/
78593/
78591/
78590/
78589/
78588/
78587/
78586/
78585/
78583/
78582/
78580/
78579/
78578/
78576/
78575/
78572/
78571/
78570/
78568/
78564/
78563/
78562/
78560/
78559/
78557/
78556/
78554/
78553/
78552/
78551/
78550/
78549/
78548/
78546/
78544/
78542/
78540/
78538/
78536/
78535/
78533/
78532/
78531/
78530/
78529/
78528/
78527/
78526/
78525/
78524/
78523/
78522/
78520/
78518/
78517/
78516/
78514/
78513/
78499/
78498/
78497/
78496/
78494/
78493/
78492/
78489/
78488/
78485/
78483/
78479/
78478/
78472/
78471/
78469/
78468/
78467/
78461/
78460/
78459/
78455/
78454/
78445/
78444/
78442/
78439/
78438/
78437/
78435/
78433/
78432/
78430/
78429/
78428/
78427/
78426/
78418/
78416/
78412/
78411/
78410/
78409/
78408/
78407/
78406/
78405/
78397/
78396/
78394/
78391/
78390/
78388/
78387/
78384/
78383/
78380/
78379/
78375/
78374/
78373/
78372/
78371/
78370/
78368/
78367/
78366/
78363/
78360/
78359/
78357/
78356/
78354/
78353/
78352/
78351/
78350/
78349/
78348/
78347/
78344/
78343/
78342/
78341/
78340/
78339/
78338/
78337/
78336/
78334/
78333/
78332/
78330/
78326/
78325/
78324/
78322/
78321/
78320/
78318/
78317/
78316/
78315/
78314/
78313/
78312/
78311/
78310/
78309/
78308/
78306/
78300/
78298/
78296/
78295/
78293/
78292/
78291/
78289/
78287/
78284/
78283/
78282/
78281/
78278/
78276/
78275/
78274/
78273/
78267/
78266/
78264/
78263/
78260/
78258/
78256/
78254/
78249/
78247/
78246/
78243/
78241/
78240/
78239/
78238/
78237/
78235/
78233/
78231/
78230/
78228/
78220/
78213/
78208/
78207/
78206/
78205/
78204/
78203/
78202/
78201/
78200/
78198/
78192/
78189/
78188/
78187/
78186/
78185/
78184/
78183/
78182/
78181/
78176/
78175/
78174/
78172/
78171/
78165/
78163/
78162/
78161/
78160/
78158/
78157/
78154/
78153/
78152/
78149/
78147/
78146/
78144/
78143/
78141/
78140/
78138/
78137/
78134/
78125/
78123/
78121/
78117/
78111/
78110/
78109/
78108/
78105/
78103/
78102/
78099/
78098/
78095/
78094/
78093/
78091/
78089/
78088/
78085/
78084/
78082/
78081/
78080/
78079/
78078/
78076/
78075/
78072/
78071/
78067/
78066/
78061/
78058/
78057/
78055/
78054/
78053/
78052/
78051/
78045/
78042/
78041/
78037/
78036/
78035/
78034/
78033/
78032/
78031/
78028/
78026/
78025/
78024/
78023/
78021/
78020/
78018/
78015/
78014/
78013/
78011/
78010/
78008/
78006/
78004/
77996/
77995/
77994/
77993/
77991/
77989/
77987/
77985/
77981/
77980/
77978/
77977/
77975/
77974/
77969/
77967/
77966/
77963/
77961/
77958/
77957/
77946/
77944/
77943/
77942/
77940/
77939/
77936/
77935/
77934/
77933/
77930/
77924/
77923/
77921/
77919/
77918/
77917/
77916/
77911/
77910/
77909/
77905/
77904/
77903/
77901/
77900/
77899/
77898/
77896/
77895/
77894/
77893/
77891/
77890/
77886/
77878/
77877/
77875/
77872/
77871/
77868/
77867/
77866/
77865/
77864/
77863/
77862/
77861/
77860/
77859/
77857/
77856/
77853/
77852/
77851/
77850/
77849/
77848/
77847/
77846/
77842/
77841/
77840/
77839/
77838/
77836/
77835/
77832/
77830/
77827/
77826/
77823/
77820/
77819/
77818/
77816/
77814/
77809/
77808/
77807/
77805/
77803/
77800/
77794/
77793/
77792/
77791/
77790/
77789/
77787/
77786/
77785/
77784/
77782/
77781/
77780/
77779/
77778/
77775/
77774/
77773/
77771/
77770/
77769/
77768/
77766/
77765/
77764/
77763/
77761/
77757/
77756/
77755/
77754/
77753/
77752/
77751/
77750/
77749/
77747/
77743/
77742/
77741/
77740/
77736/
77734/
77733/
77732/
77731/
77730/
77729/
77728/
77726/
77724/
77719/
77718/
77717/
77716/
77710/
77707/
77705/
77704/
77703/
77702/
77701/
77700/
77699/
77698/
77697/
77696/
77695/
77694/
77693/
77691/
77690/
77689/
77688/
77687/
77686/
77685/
77684/
77682/
77680/
77679/
77678/
77676/
77675/
77673/
77672/
77670/
77667/
77666/
77663/
77661/
77660/
77657/
77656/
77653/
77650/
77649/
77643/
77642/
77641/
77640/
77639/
77638/
77637/
77636/
77632/
77631/
77630/
77627/
77622/
77617/
77616/
77614/
77612/
77610/
77608/
77607/
77603/
77602/
77595/
77594/
77587/
77586/
77581/
77580/
77576/
77575/
77573/
77572/
77571/
77569/
77568/
77565/
77562/
77556/
77554/
77553/
77552/
77550/
77544/
77542/
77537/
77536/
77535/
77524/
77522/
77521/
77515/
77513/
77510/
77507/
77505/
77504/
77503/
77502/
77501/
77500/
77498/
77495/
77494/
77492/
77487/
77483/
77475/
77474/
77470/
77454/
77452/
77450/
77449/
77447/
77446/
77441/
77439/
77438/
77437/
77431/
77429/
77424/
77421/
77414/
77413/
77410/
77407/
77404/
77402/
77401/
77399/
77398/
77395/
77394/
77391/
77388/
77386/
77378/
77377/
77375/
77371/
77368/
77364/
77360/
77357/
77354/
77353/
77352/
77351/
77349/
77348/
77345/
77338/
77337/
77333/
77331/
77329/
77327/
77324/
77323/
77322/
77320/
77316/
77315/
77314/
77312/
77311/
77307/
77306/
77304/
77303/
77301/
77299/
77298/
77297/
77296/
77294/
77289/
77288/
77285/
77281/
77278/
77277/
77276/
77271/
77267/
77265/
77264/
77259/
77258/
77257/
77256/
77255/
77252/
77251/
77250/
77249/
77248/
77247/
77245/
77244/
77239/
77230/
77213/
77211/
77209/
77208/
77206/
77205/
77203/
77202/
77200/
67163/
67159/
67158/
67155/
67152/
67142/
67140/
67139/
67137/
67136/
67129/
67127/
67121/
67119/
67118/
67114/
67101/
67100/
67098/
67096/
67086/
67078/
67077/
67075/
67068/
67066/
67058/
67055/
67054/
67053/
67048/
67047/
67040/
67038/
67034/
67028/
67022/
67011/
67010/
67009/
67008/
67005/
67003/
66991/
66989/
66988/
66987/
66980/
66979/
66977/
66974/
66973/
66972/
66971/
66970/
66962/
66957/
66953/
66952/
66937/
66934/
66925/
66924/
66922/
66916/
66911/
66907/
66903/
66895/
66891/
66881/
66880/
66879/
66878/
66874/
66873/
66872/
66866/
66860/
66854/
66846/
66844/
66843/
66842/
66839/
66838/
66826/
66824/
66816/
66810/
66809/
66807/
66801/
66800/
66792/
66791/
66788/
66787/
66786/
66780/
66779/
66777/
66773/
66771/
66770/
66769/
66766/
66762/
66760/
66759/
66758/
66757/
66746/
66745/
66743/
66742/
66741/
66740/
66739/
66735/
66731/
66730/
66729/
66725/
66723/
66721/
66717/
66711/
66708/
66707/
66703/
66700/
66697/
66696/
66695/
66685/
66684/
66682/
66679/
66675/
66674/
66670/
66669/
66667/
66665/
66662/
66660/
66655/
66654/
66646/
66645/
66640/
66639/
66624/
66623/
66616/
66613/
66609/
66608/
66607/
66597/
66595/
66594/
66592/
66585/
66582/
66579/
66578/
66570/
66566/
66562/
66559/
66557/
66556/
66555/
66552/
66551/
66550/
66549/
66544/
66543/
66541/
66539/
66536/
66532/
66531/
66529/
66527/
66525/
66524/
66522/
66521/
66516/
66514/
66512/
66510/
66509/
66508/
66503/
66500/
66489/
66477/
66457/
66455/
66454/
66451/
66450/
66449/
66446/
66445/
66444/
66443/
66440/
66437/
66434/
66432/
66431/
66430/
66427/
66417/
66414/
66412/
66409/
66406/
66405/
66397/
66395/
66394/
66385/
66382/
66378/
66368/
66362/
66352/
66350/
66349/
66342/
66335/
66334/
66333/
66332/
66329/
66325/
66324/
66323/
66321/
66310/
66309/
66301/
66300/
66298/
66290/
66287/
66282/
66281/
66278/
66274/
66273/
66272/
66271/
66270/
66265/
66263/
66262/
66261/
66253/
66250/
66247/
66244/
66223/
66222/
66221/
66216/
66215/
66210/
66204/
66203/
66199/
66198/
66197/
66192/
66160/
66159/
66158/
66156/
66155/
66145/
66140/
66131/
66129/
66128/
66127/
66121/
66109/
66100/
66094/
66093/
66090/
66089/
66088/
66086/
66084/
66083/
66082/
66081/
66078/
66076/
66075/
66073/
66066/
66065/
66064/
66051/
66050/
66049/
66048/
66039/
66037/
66036/
66034/
66022/
66021/
66020/
66019/
66007/
66005/
65998/
65994/
65990/
65984/
65982/
65981/
65980/
65978/
65974/
65972/
65963/
65953/
65936/
65934/
65931/
65929/
65923/
65922/
65921/
65920/
65916/
65893/
65892/
65890/
65878/
65876/
65867/
65866/
65865/
65864/
65863/
65854/
65844/
65843/
65840/
65839/
65835/
65834/
65831/
65827/
65825/
65824/
65820/
65818/
65815/
65813/
65810/
65809/
65808/
65800/
65799/
65797/
65795/
65794/
65774/
65771/
65770/
65768/
65766/
65765/
65758/
65757/
65754/
65750/
65749/
65745/
65743/
65741/
65736/
65724/
65722/
65717/
65716/
65715/
65714/
65713/
65695/
65694/
65693/
65684/
65679/
65674/
65662/
65660/
65659/
65653/
65633/
65632/
65627/
65623/
65622/
65589/
65575/
65572/
65569/
65563/
65548/
65546/
65545/
65543/
65536/
65530/
65528/
65519/
65518/
65516/
65512/
65509/
65507/
65496/
65494/
65493/
65492/
65491/
65490/
65487/
65483/
65471/
65469/
65461/
65460/
65459/
65450/
65448/
65446/
65445/
65443/
65441/
65426/
65425/
65424/
65422/
65421/
65420/
65418/
65414/
65413/
65412/
65399/
65397/
65394/
65392/
65389/
65383/
65380/
65372/
65367/
65360/
65359/
65358/
65337/
65330/
65324/
65321/
65318/
65312/
65293/
65292/
65290/
65289/
65288/
65275/
65272/
65270/
65262/
65259/
65255/
65244/
65237/
65229/
65218/
65210/
65203/
65202/
65200/
65198/
65192/
65190/
65186/
65185/
65180/
65177/
65176/
65175/
65174/
65173/
65172/
65171/
65170/
65169/
65168/
65167/
65166/
65165/
65164/
65163/
65162/
65161/
65160/
65159/
65158/
65157/
65156/
65155/
65154/
65153/
65152/
65151/
65150/
65149/
65148/
65147/
65146/
65145/
65144/
65143/
65142/
65141/
65140/
65139/
65138/
65137/
65136/
65135/
65134/
65133/
65132/
65131/
65130/
65129/
65128/
65127/
65126/
65125/
65124/
65123/
65122/
65121/
65120/
65119/
65118/
65117/
65116/
65115/
65114/
65113/
65112/
65111/
65110/
65109/
65108/
65107/
65106/
65105/
65104/
65103/
65102/
65101/
65100/
65099/
65098/
65097/
65096/
65095/
65094/
65093/
65092/
65091/
65090/
65089/
65088/
65087/
65086/
65085/
65084/
65083/
65082/
65081/
65080/
65079/
65078/
65077/
65076/
65075/
65074/
65073/
65072/
65071/
65070/
65069/
65068/
65067/
65066/
65065/
65064/
65063/
65062/
65061/
65060/
65059/
65058/
65057/
65056/
65055/
65054/
65053/
65052/
65051/
65050/
65049/
65048/
65047/
65046/
65045/
65044/
65043/
65042/
65041/
65040/
65039/
65038/
65037/
65036/
65035/
65034/
65033/
65032/
65031/
65030/
65029/
65028/
65027/
65026/
65025/
65024/
65023/
65022/
65021/
65020/
65019/
65018/
65017/
65016/
65015/
65014/
65013/
65012/
65011/
65010/
65009/
65008/
65007/
65006/
65005/
65004/
65003/
65002/
65001/
65000/
64999/
64998/
64997/
64996/
64995/
64994/
64993/
64992/
64991/
64990/
64989/
64988/
64987/
64986/
64985/
64984/
64983/
64982/
64981/
64980/
64979/
64978/
64977/
64976/
64975/
64974/
64973/
64972/
64971/
64970/
64969/
64968/
64967/
64966/
64965/
64964/
64963/
64962/
64961/
64960/
64959/
64958/
64957/
64956/
64955/
64954/
64953/
64952/
64951/
64950/
64949/
64948/
64947/
64946/
64945/
64944/
64943/
64942/
64941/
64940/
64939/
64938/
64937/
64936/
64935/
64934/
64933/
61080/
61079/
61075/
61073/
61071/
61070/
61053/
61052/
61051/
61043/
61042/
61037/
61033/
61031/
61030/
61025/
61015/
61014/
61012/
61011/
61010/
61009/
61008/
61007/
61006/
61004/
61003/
61002/
61001/
61000/
60998/
60997/
60996/
60994/
60992/
60991/
60988/
60984/
60983/
60981/
60980/
60976/
60975/
60974/
60972/
60966/
60956/
60955/
60954/
60951/
60949/
60948/
60947/
60944/
60936/
60930/
60929/
60927/
60925/
60924/
60922/
60917/
60914/
60904/
60903/
60897/
60894/
60892/
60883/
60882/
60881/
60878/
60877/
60872/
60870/
60869/
60867/
60864/
60862/
60861/
60859/
60857/
60853/
60849/
60847/
60846/
60845/
60844/
60841/
60837/
60836/
60819/
60817/
60811/
60810/
60809/
60808/
60805/
60802/
60800/
60793/
60792/
60790/
60787/
60785/
60784/
60783/
60770/
60769/
60768/
60767/
60756/
60753/
60752/
60751/
60749/
60745/
60741/
60740/
60739/
60738/
60735/
60734/
60732/
60730/
60729/
60728/
60727/
60726/
60725/
60721/
60713/
60712/
60711/
60710/
60709/
60708/
60697/
60696/
60694/
60693/
60692/
60691/
60690/
60689/
60688/
60686/
60682/
60681/
60679/
60677/
60676/
60672/
60671/
60669/
60668/
60667/
60665/
60664/
60662/
60661/
60660/
60659/
60657/
60653/
60651/
60649/
60645/
60642/
60641/
60640/
60639/
60637/
60636/
60634/
60632/
60631/
60630/
60629/
60625/
60620/
60616/
60615/
60613/
60612/
60611/
60610/
60609/
60608/
60605/
60604/
60603/
60602/
60601/
60600/
53640/
53639/
53638/
53637/
53636/
53635/
53634/
53633/
53631/
53630/
53629/
53628/
53627/
53626/
53625/
53618/
53611/
53610/
53609/
53608/
53607/
53606/
53605/
53604/
53603/
53602/
53601/
53599/
53598/
53597/
53596/
53595/
53594/
53593/
53592/
53591/
53590/
53589/
53587/
53586/
53585/
53584/
53583/
53582/
53581/
53580/
53579/
53578/
53577/
53576/
53575/
53574/
53573/
53572/
53571/
53570/
53569/
53568/
53567/
53566/
53565/
53564/
53563/
53562/
53561/
53560/
53559/
53558/
53557/
53556/
53555/
53554/
53553/
53552/
53551/
53550/
53547/
53546/
53545/
53543/
53534/
53533/
53532/
53524/
53520/
53519/
53518/
53517/
53516/
53515/
53514/
53513/
53512/
53511/
53510/
53509/
53508/
53507/
53506/
53505/
53504/
53503/
53502/
53501/
53500/
53499/
53498/
53497/
53496/
53495/
53494/
53493/
53492/
53491/
53490/
53489/
53488/
53487/
53486/
53485/
53484/
53483/
53482/
53481/
53480/
53478/
53477/
53476/
53475/
53474/
53473/
53472/
53471/
53470/
53469/
53468/
53467/
53466/
53465/
53463/
53462/
53455/
53454/
53453/
53452/
53451/
53450/
53449/
53442/
53441/
53440/
53438/
53437/
53436/
53435/
53434/
53433/
53432/
53431/
53430/
53428/
53427/
53426/
53424/
53423/
53422/
53421/
53420/
53419/
53418/
53417/
53416/
53413/
53412/
53411/
53410/
53402/
53392/
53391/
53390/
53389/
53388/
53387/
53386/
53385/
53382/
53381/
53380/
53379/
53378/
53377/
53376/
53375/
53374/
53373/
53372/
53371/
53370/
